timestamp,force_z,vibration_x,vibration_y,tool_wear,experiment_tag,dataset_tag,wear_stage
1012.3047,279.92,3.6342,4.2324,0.0800000011258261,W2,nuaa,low_wear
1012.7997,308.63,-3.1973,-2.6608,0.0800000138659265,W2,nuaa,low_wear
1013.2947,107.66,1.3802,1.9469,0.0800000747185242,W2,nuaa,low_wear
1013.7897,107.66,5.1666,6.0283,0.0800002481358083,W2,nuaa,low_wear
1014.2847,308.63,6.5738,7.438,0.0800006139732995,W2,nuaa,low_wear
1014.7797,236.85,8.2001,9.0315,0.0800012782968112,W2,nuaa,low_wear
1015.2747,93.306,10.774,11.626,0.0800023752744384,W2,nuaa,low_wear
1015.7697,78.95100000000002,-2.6479,-1.9199,0.0800040666459971,W2,nuaa,low_wear
1016.2647,136.37,1.0987,1.7156,0.0800065428831558,W2,nuaa,low_wear
1016.7597,351.69,-4.0422,-3.4742,0.0800100248156975,W2,nuaa,low_wear
1017.2547,122.02,-0.09,0.5185,0.0800147705581971,W2,nuaa,low_wear
1017.7497,165.08,-5.4596,-4.8287,0.0800210697793624,W2,nuaa,low_wear
1018.2447,351.69,1.3307,2.033,0.0800292544612463,W2,nuaa,low_wear
1018.7397,-179.43,9.7203,10.569,0.0800397080520781,W2,nuaa,low_wear
1019.2347,136.37,0.0906,0.6419,0.0800528619122683,W2,nuaa,low_wear
1019.7297,-251.21,3.1465,3.8854,0.0800691776512654,W2,nuaa,low_wear
1020.2247,-136.37,1.4566,2.0619,0.0800891659173944,W2,nuaa,low_wear
1020.7197,394.76,-3.6381,-3.0893,0.0801133885106175,W2,nuaa,low_wear
1021.2147,122.02,-1.1065,-0.5686,0.0801424412384983,W2,nuaa,low_wear
1021.7097,394.76,1.8794,2.511,0.0801769433339983,W2,nuaa,low_wear
1022.2047,366.05,1.4194,2.0722,0.0802175422934454,W2,nuaa,low_wear
1022.6997,222.5,-7.2613,-6.7242,0.0802649179131415,W2,nuaa,low_wear
1023.1947,308.63,4.6385,5.263,0.080319787175765,W2,nuaa,low_wear
1023.6897,222.5,2.4995,3.2165,0.0803829000815249,W2,nuaa,low_wear
1024.1847,64.597,-2.0889,-1.3249,0.0804550286340441,W2,nuaa,low_wear
1024.6797,179.43,4.3628,5.1217,0.0805369592373618,W2,nuaa,low_wear
1025.1747,78.95100000000002,-4.9649,-4.2639,0.0806294844269415,W2,nuaa,low_wear
1025.6697,437.82,-3.8025,-3.1086,0.0807333919377581,W2,nuaa,low_wear
1026.1647,-64.597,1.9925,2.7012,0.0808494492060418,W2,nuaa,low_wear
1026.6597,-150.73,1.1797,1.8441,0.0809783811316593,W2,nuaa,low_wear
1027.1547,7.1774,-7.244,-6.7486,0.0811208593667841,W2,nuaa,low_wear
1027.6497,-78.95100000000002,5.2136,6.0855,0.0812774872676494,W2,nuaa,low_wear
1028.1447,64.597,3.5275,4.3648,0.0814487820973504,W2,nuaa,low_wear
1028.6397,322.98,-3.2525,-2.5232,0.0816351560356519,W2,nuaa,low_wear
1029.1347,150.73,3.6483,4.526,0.0818368994537264,W2,nuaa,low_wear
1029.6297,308.63,-2.5149,-1.9585,0.0820541633774467,W2,nuaa,low_wear
1030.1246999999998,-107.66,6.2802,7.217,0.0822869481913168,W2,nuaa,low_wear
1030.6197,509.6,-7.1373,-6.5693,0.0825350922831195,W2,nuaa,low_wear
1031.1147,93.306,-7.3795,-6.8899,0.0827982607144048,W2,nuaa,low_wear
1031.6097,380.4,3.5494,4.1842,0.0830759468947791,W2,nuaa,low_wear
1032.1047,394.76,-9.0527,-8.6441,0.083367476086205,W2,nuaa,low_wear
1032.5997,409.11,-1.7567,-1.1977,0.0836720107405169,W2,nuaa,low_wear
1033.0947,93.306,3.3521,3.994,0.0839885626945311,W2,nuaa,low_wear
1033.5897,136.37,2.9794,3.87,0.0843160078116092,W2,nuaa,low_wear
1034.0847,423.47,3.7884,4.4946,0.0846531053503063,W2,nuaa,low_wear
1034.5797,322.98,2.7244,3.3997,0.08499852086064,W2,nuaa,low_wear
1035.0747,394.76,3.0116,3.6175,0.0853508506899359,W2,nuaa,low_wear
1035.5697,50.242,0.7704,1.4174,0.0857086475084699,W2,nuaa,low_wear
1036.0647,78.95100000000002,4.6295,5.2572,0.0860704458490995,W2,nuaa,low_wear
1036.5597,50.242,3.9253,4.659,0.0864347881360535,W2,nuaa,low_wear
1037.0547,452.18,2.4648,3.3328,0.0868002487734899,W2,nuaa,low_wear
1037.5497,279.92,4.3937,5.1467,0.0871654558437649,W2,nuaa,low_wear
1038.0447,495.24,-3.4948,-2.7597,0.0875291100590641,W2,nuaa,low_wear
1038.5397,366.05,1.6179,2.3343,0.0878900005309634,W2,nuaa,low_wear
1039.0347,251.21,2.6074,3.2872,0.0882470171504912,W2,nuaa,low_wear
1039.5297,-93.306,-1.1052,-0.5269,0.0885991594897064,W2,nuaa,low_wear
1040.0247,423.47,3.2043,3.8398,0.0889455423713989,W2,nuaa,low_wear
1040.5197,179.43,-5.4719,-4.9675,0.0892853982899765,W2,nuaa,low_wear
1041.0147,150.73,5.5355,6.2191,0.089618077013249,W2,nuaa,low_wear
1041.5097,150.73,-3.133,-2.6222,0.0899430428412507,W2,nuaa,low_wear
1042.0047,122.02,4.1097,4.8235,0.0902598697636874,W2,nuaa,low_wear
1042.4996999999998,409.11,2.3009,3.0469,0.0905682349467944,W2,nuaa,low_wear
1042.9947,-165.08,1.7888,2.3851,0.0908679112681771,W2,nuaa,low_wear
1043.4897,308.63,-3.8276,-3.1407,0.0911587591425314,W2,nuaa,low_wear
1043.9847,394.76,-3.6997,-3.0636,0.091440717625257,W2,nuaa,low_wear
1044.4797,-7.1774,-1.9777,-1.4078,0.0917137952750923,W2,nuaa,low_wear
1044.9747,122.02,3.6965,4.3757,0.0919780615983967,W2,nuaa,low_wear
1045.4697,-64.597,5.6396,6.3669,0.0922336385253772,W2,nuaa,low_wear
1045.9647,437.82,1.6545,2.3183,0.0924806921757987,W2,nuaa,low_wear
1046.4597,409.11,1.0544,1.7657,0.0927194253385682,W2,nuaa,low_wear
1046.9547,222.5,-0.3611,0.187,0.0929500705650108,W2,nuaa,low_wear
1047.4497,-165.08,4.4766,5.1146,0.093172883932772,W2,nuaa,low_wear
1047.9447,208.14,4.6674,5.3093,0.0933881393435777,W2,nuaa,low_wear
1048.4397,-107.66,3.1774,3.8546,0.0935961234733232,W2,nuaa,low_wear
1048.9347,-64.597,1.6263,2.1872,0.0937971315926242,W2,nuaa,low_wear
1049.4297,222.5,3.0893,3.7177,0.0939914637581744,W2,nuaa,low_wear
1049.9247,437.82,0.6837,1.3815,0.0941794215192474,W2,nuaa,low_wear
1050.4197,366.05,0.8906,1.5530000000000002,0.0943613051591651,W2,nuaa,low_wear
1050.9147,538.3,0.6637,1.3564,0.0945374114564296,W2,nuaa,low_wear
1051.4097,236.85,2.1866,2.8689,0.0947080317106279,W2,nuaa,low_wear
1051.9047,208.14,-0.4382,0.1645,0.094873450213166,W2,nuaa,low_wear
1052.3997,78.95100000000002,3.0315,3.7627,0.0950339431495339,W2,nuaa,low_wear
1052.8947,495.24,-0.1497,0.4832,0.0951897779004469,W2,nuaa,low_wear
1053.3897,294.27,3.6573,4.3281,0.0953412123290501,W2,nuaa,low_wear
1053.8847,150.73,-0.9535,-0.2622,0.0954884943438217,W2,nuaa,low_wear
1054.3797,251.21,4.3288,5.0009,0.0956318624514463,W2,nuaa,low_wear
1054.8746999999998,-208.14,-5.7970000000000015,-5.2759,0.0957715450172882,W2,nuaa,low_wear
1055.3697,-21.532,4.8357,5.5496,0.0959077596909177,W2,nuaa,low_wear
1055.8647,423.47,5.7128,6.4196,0.0960407135122797,W2,nuaa,low_wear
1056.3597,-322.98,8.5355,9.3515,0.0961706030151285,W2,nuaa,low_wear
1056.8547,322.98,0.3373,0.9516,0.0962976148193411,W2,nuaa,low_wear
1057.3497,150.73,3.4973,4.2941,0.0964219257468756,W2,nuaa,low_wear
1057.8447,480.89,-5.6139,-5.1448,0.0965437035661565,W2,nuaa,low_wear
1058.3397,150.73,-1.6333,-1.0589,0.096663106810124,W2,nuaa,low_wear
1058.8347,107.66,2.8246,3.4626,0.096780285052282,W2,nuaa,low_wear
1059.3297,78.95100000000002,-4.8942,-4.3082,0.0968953793642387,W2,nuaa,low_wear
1059.8247,523.95,-5.3523,-4.7985,0.0970085225959142,W2,nuaa,low_wear
1060.3197,538.3,3.0257,3.6772,0.0971198398068566,W2,nuaa,low_wear
1060.8147,279.92,2.9544,3.5751,0.0972294488662254,W2,nuaa,low_wear
1061.3097,21.532,2.7713,3.4626,0.0973374613248437,W2,nuaa,low_wear
1061.8047,136.37,1.9977,2.6428,0.0974439821341633,W2,nuaa,low_wear
1062.2997,107.66,1.5459,2.1821,0.0975464236879317,W2,nuaa,low_wear
1062.7947,179.43,3.1812,3.9176,0.0976504247309906,W2,nuaa,low_wear
1063.2897,437.82,-4.03,-3.444,0.0977532017591715,W2,nuaa,low_wear
1063.7847,122.02,4.0769,4.677,0.0978548393685885,W2,nuaa,low_wear
1064.2797,-50.242,3.5352,4.4856,0.09795541907349,W2,nuaa,low_wear
1064.7747,193.79,4.0827,4.828,0.09805501961357,W2,nuaa,low_wear
1065.2697,366.05,6.0668,6.7299,0.0981537169549846,W2,nuaa,low_wear
1065.7647,136.37,-2.353,-1.6269,0.0982515843004387,W2,nuaa,low_wear
1066.2597,595.72,0.8816,1.5575,0.0983486921091626,W2,nuaa,low_wear
1066.7547,122.02,0.4491,1.0897,0.098445108127076,W2,nuaa,low_wear
1067.2496999999998,208.14,-5.7501,-5.1924,0.0985408974274133,W2,nuaa,low_wear
1067.7447,366.05,-4.3262,-3.667,0.0986361224608965,W2,nuaa,low_wear
1068.2397,251.21,2.9872,3.8668,0.0987308431147916,W2,nuaa,low_wear
1068.7347,222.5,-2.7841,-2.2527,0.0988251167800941,W2,nuaa,low_wear
1069.2297,279.92,-1.3487,-0.7723,0.0989189984259659,W2,nuaa,low_wear
1069.7247,366.05,-6.6053,-6.1369,0.0990125406805615,W2,nuaa,low_wear
1070.2197,279.92,2.486,3.1157,0.0991057939172319,W2,nuaa,low_wear
1070.7147,294.27,2.3549,3.099,0.0991988063452579,W2,nuaa,low_wear
1071.2097,-21.532,-4.4534,-3.8488,0.0992916241041414,W2,nuaa,low_wear
1071.7047,93.306,2.6177,3.3373,0.0993842913604035,W2,nuaa,low_wear
1072.1997,-21.532,-4.2401,-3.4678,0.0994768504066684,W2,nuaa,low_wear
1072.6947,165.08,7.688,8.4468,0.0995693417626766,W2,nuaa,low_wear
1073.1897,366.05,5.6466,6.2859,0.0996618042769883,W2,nuaa,low_wear
1073.6847,480.89,-1.7657,-1.2253,0.0997542752280221,W2,nuaa,low_wear
1074.1797,337.34,-6.1452,-5.6396,0.0998467904270547,W2,nuaa,low_wear
1074.3018,-445.0,2.2277,2.9094,0.0998701334410485,W2,nuaa,low_wear
1074.7968,-287.1,4.2536,4.9964,0.09996274765085,W2,nuaa,low_wear
1075.2918,86.12899999999998,2.0279,2.6781,0.1000554821985815,W2,nuaa,low_wear
1075.7868,43.06399999999999,2.9865,3.604,0.100148368617827,W2,nuaa,low_wear
1076.2818,-172.26,4.2684,4.8923,0.1002414374079131,W2,nuaa,low_wear
1076.7768,172.26,3.4061,4.1797,0.1003347181318245,W2,nuaa,low_wear
1077.2718,-387.58,2.7661,3.5063,0.1004282395118926,W2,nuaa,low_wear
1077.7668,-258.39,-0.8289,-0.2185,0.1005220295251037,W2,nuaa,low_wear
1078.2618,-244.03,3.117,3.7505,0.1006161154960299,W2,nuaa,low_wear
1078.7568,-186.61,-7.0127,-6.444,0.100710524189206,W2,nuaa,low_wear
1079.2518,43.06399999999999,1.9893,2.6479,0.1008052819003404,W2,nuaa,low_wear
1079.7468,-71.774,-2.2206,-1.6436,0.1009004145517949,W2,nuaa,low_wear
1080.2418,215.32,5.5001,6.2519,0.1009959477854959,W2,nuaa,low_wear
1080.7368,-244.03,8.5438,9.3444,0.1010919070540947,W2,nuaa,low_wear
1081.2318,0.0,-3.0604,-2.4937,0.1011883177126613,W2,nuaa,low_wear
1081.7268,-28.71,9.8141,10.628,0.1012852051115706,W2,nuaa,low_wear
1082.2218,86.12899999999998,-7.3121,-6.8437,0.1013825946894523,W2,nuaa,low_wear
1082.7168,186.61,-7.4078,-6.9433,0.1014805120662982,W2,nuaa,low_wear
1083.2118,157.9,-0.5037,0.2281,0.1015789831356321,W2,nuaa,low_wear
1083.7068000000002,-57.419,1.3307,1.9572,0.1016780341617479,W2,nuaa,low_wear
1084.2018,14.355,2.2219,2.8535,0.1017776918786542,W2,nuaa,low_wear
1084.6968,86.12899999999998,1.652,2.4057,0.1018779835910749,W2,nuaa,low_wear
1085.1918,-43.06399999999999,3.3251,4.1007,0.1019789372770812,W2,nuaa,low_wear
1085.6868,-272.74,4.0647,4.8544,0.1020805816912425,W2,nuaa,low_wear
1086.1818,-344.52,4.5061,5.4429,0.1021829464715445,W2,nuaa,low_wear
1086.6768,14.355,7.6558,8.4243,0.1022860622478832,W2,nuaa,low_wear
1087.1718,-373.22,-3.0752,-2.5187,0.1023899607611315,W2,nuaa,low_wear
1087.6668,-272.74,-7.2286,-6.8205,0.1024946749903314,W2,nuaa,low_wear
1088.1618,-129.19,-0.4003,0.1825,0.1026002392828916,W2,nuaa,low_wear
1088.6568,-287.1,-1.1219,-0.5333,0.1027066894855348,W2,nuaa,low_wear
1089.1518,-157.9,2.6248,3.2757,0.1028140630766009,W2,nuaa,low_wear
1089.6468,14.355,-0.5802,0.0977,0.1029223993162056,W2,nuaa,low_wear
1090.1418,0.0,3.8559,4.5248,0.1030313557347478,W2,nuaa,low_wear
1090.6368,71.774,4.341,4.9887,0.1031416535801487,W2,nuaa,low_wear
1091.1318,100.48,-0.967,-0.3026,0.1032530377211157,W2,nuaa,low_wear
1091.6268,28.71,-3.4434,-2.8079,0.103365556431778,W2,nuaa,low_wear
1092.1218,-14.355,-2.8047,-2.1127,0.1034792607005985,W2,nuaa,low_wear
1092.6168,215.32,3.401,4.1148,0.1035942044572927,W2,nuaa,low_wear
1093.1118,57.419,2.991,3.6907,0.1037104447996545,W2,nuaa,low_wear
1093.6068,0.0,-0.9298,-0.3528,0.1038280422421074,W2,nuaa,low_wear
1094.1018,-157.9,0.6567,1.2234,0.1039470609686098,W2,nuaa,low_wear
1094.5968,143.55,0.1748,0.7614,0.1040675690844185,W2,nuaa,low_wear
1095.0918,-301.45,2.8876,3.6168,0.1041896389202918,W2,nuaa,low_wear
1095.5868,-71.774,9.0681,9.8083,0.1043133473436843,W2,nuaa,low_wear
1096.0818000000002,-215.32,0.913,1.4855,0.1044387760795506,W2,nuaa,low_wear
1096.5768,-86.12899999999998,6.0077,6.6785,0.1045660120506672,W2,nuaa,low_wear
1097.0718,-114.84,-1.4553,-0.8706,0.1046951477296428,W2,nuaa,low_wear
1097.5668,28.71,4.4778,5.166,0.1048262815214372,W2,nuaa,low_wear
1098.0618,229.68,-5.0163,-4.4592,0.1049595181563503,W2,nuaa,low_wear
1098.5568,71.774,-4.0152,-3.4003,0.1050949690972752,W2,nuaa,low_wear
1099.0518,-358.87,4.8287,5.5117,0.1052327529530604,W2,nuaa,low_wear
1099.5468,-244.03,1.4039,2.0452,0.1053729959115063,W2,nuaa,low_wear
1100.0418,129.19,1.8781,2.4988,0.105515832202846,W2,nuaa,low_wear
1100.5368,-157.9,3.4903,4.35,0.1056614045729105,W2,nuaa,low_wear
1101.0318,-473.71,1.5903,2.1801,0.1058098647452392,W2,nuaa,low_wear
1101.5268,71.774,5.2078,5.9261,0.1059613738814342,W2,nuaa,low_wear
1102.0218,100.48,1.3211,1.9379,0.1061161030362418,W2,nuaa,low_wear
1102.5168,-43.06399999999999,0.9567,1.571,0.1062742335910767,W2,nuaa,low_wear
1103.0118,186.61,4.1759,4.9006,0.1064359576466263,W2,nuaa,low_wear
1103.5068,-301.45,3.4125,4.1373,0.1066014783674016,W2,nuaa,low_wear
1104.0018,186.61,-2.2617,-1.7194,0.1067710102598189,W2,nuaa,low_wear
1104.4968,-172.26,-4.3378,-3.6265,0.1069447793554522,W2,nuaa,low_wear
1104.9918,-57.419,4.7895,5.4172,0.1071230232707625,W2,nuaa,low_wear
1105.4868,-200.97,4.1945,4.837,0.1073059911077087,W2,nuaa,low_wear
1105.9818,143.55,1.5061,2.2033,0.1074939431549686,W2,nuaa,low_wear
1106.4768,-430.64,-1.0338,-0.4337,0.1076871503491246,W2,nuaa,low_wear
1106.9718,-488.06,-7.5864,-7.0885,0.1078858934606555,W2,nuaa,low_wear
1107.4668,-244.03,0.1883,0.8269,0.1080904619465626,W2,nuaa,low_wear
1107.9618,258.39,2.6254,3.3881,0.1083011523714598,W2,nuaa,low_wear
1108.4568000000002,-358.87,0.3791,0.967,0.1085182662960471,W2,nuaa,low_wear
1108.9518,-28.71,2.4044,3.0977,0.1087421075385728,W2,nuaa,low_wear
1109.4468,258.39,11.352,12.217,0.108972978762377,W2,nuaa,low_wear
1109.9418,229.68,-0.0161,0.6078,0.1092111774288936,W2,nuaa,low_wear
1110.4368,-57.419,-0.383,0.2712,0.109456990724013,W2,nuaa,low_wear
1110.9318,186.61,2.628,3.3033,0.1097106894311887,W2,nuaa,low_wear
1111.4268,-229.68,0.1574,0.8237,0.1099725207823454,W2,nuaa,low_wear
1111.9218,-488.06,2.7848,3.4665,0.1102426999883502,W2,nuaa,low_wear
1112.4168,-373.22,0.9522,1.6449,0.1105214004818423,W2,nuaa,low_wear
1112.9118,0.0,2.9666,3.746,0.1108087428177929,W2,nuaa,low_wear
1113.4068,114.84,0.6123,1.3159,0.1111047821456388,W2,nuaa,low_wear
1113.9018,100.48,2.1936,2.966,0.111409494595397,W2,nuaa,low_wear
1114.3968,-100.48,9.0161,9.8418,0.111722762979049,W2,nuaa,low_wear
1114.8918,-43.06399999999999,-0.6361,-0.0032,0.1120443610224672,W2,nuaa,low_wear
1115.3868,157.9,-0.4228,0.2538,0.1123739373099092,W2,nuaa,low_wear
1115.8818,-71.774,2.8214,3.6066,0.1127109995107709,W2,nuaa,low_wear
1116.3768,-186.61,-0.96,-0.2416,0.1130548997916661,W2,nuaa,low_wear
1116.8718,172.26,-5.7796,-5.2527,0.1134048216320385,W2,nuaa,low_wear
1117.3668,28.71,-6.4678,-5.93,0.1137597699910837,W2,nuaa,low_wear
1117.8618,-57.419,-6.6207,-6.1099,0.1141185659833816,W2,nuaa,low_wear
1118.3568,143.55,2.5881,3.3418,0.1144798455016816,W2,nuaa,low_wear
1118.8518,-57.419,1.3448,1.9565,0.1148420644632981,W2,nuaa,low_wear
1119.3468,57.419,9.7158,10.524,0.1152035117639649,W2,nuaa,low_wear
1119.8418,-143.55,-7.5312,-7.0602,0.1155623310208891,W2,nuaa,low_wear
1120.3368,-143.55,1.1996,1.9141,0.1159165531991249,W2,nuaa,low_wear
1120.8318000000002,0.0,-1.0525,-0.4736,0.1162641349954646,W2,nuaa,low_wear
1121.3268,71.774,10.535,11.367,0.1166030043999391,W2,nuaa,low_wear
1121.8218,43.06399999999999,-6.96,-6.4806,0.1169311153730969,W2,nuaa,low_wear
1122.3168,215.32,9.1941,9.9818,0.117246502650995,W2,nuaa,low_wear
1122.8118,-100.48,-2.5297,-1.9642,0.1175473370809822,W2,nuaa,low_wear
1123.3068,-430.64,-3.7402,-2.9987,0.1178319797463435,W2,nuaa,low_wear
1123.8018,114.84,-3.0919,-2.3401,0.1180990338411569,W2,nuaa,low_wear
1124.2968,344.52,4.2253,4.9816,0.1183473866052541,W2,nuaa,low_wear
1124.7918,229.68,4.7715,5.5483,0.1185762365502618,W2,nuaa,low_wear
1125.2868,-229.68,4.3795,5.0992,0.11878510898804,W2,nuaa,low_wear
1125.7818,-143.55,-0.6573,-0.0996,0.118973859977965,W2,nuaa,low_wear
1126.2768,186.61,-4.1110000000000015,-3.4087,0.1191426671281487,W2,nuaa,low_wear
1126.7718,-28.71,2.6511,3.32,0.1192920108115923,W2,nuaa,low_wear
1127.2668,57.419,-0.3688,0.2519,0.1194226400949629,W2,nuaa,low_wear
1127.7618,-43.06399999999999,-5.7424,-5.1281,0.11953553362956,W2,nuaa,low_wear
1128.2568,28.71,3.8957,4.5909,0.1196318653337497,W2,nuaa,low_wear
1128.7518,43.06399999999999,8.3684,9.2892,0.1197442836458729,W2,nuaa,low_wear
1129.2468,-86.12899999999998,-1.5517,-0.8835,0.119806113891269,W2,nuaa,low_wear
1129.7418,14.355,-0.7338,-0.1247,0.1198561694958414,W2,nuaa,low_wear
1130.2368,129.19,0.0045,0.6188,0.1198959309469005,W2,nuaa,low_wear
1130.7318,-172.26,0.6535,1.3416,0.1199268460250958,W2,nuaa,low_wear
1131.2268,-143.55,0.3039,0.8783,0.1199503022512496,W2,nuaa,low_wear
1131.7218,-387.58,4.4361,5.0973,0.1199675945304029,W2,nuaa,low_wear
1132.2168,-215.32,5.2495,5.894,0.1199799098672934,W2,nuaa,low_wear
1132.7118,-86.12899999999998,3.4061,4.1553,0.119988315082215,W2,nuaa,low_wear
1133.2068000000002,-416.29,3.8115,4.7059,0.1199937482688377,W2,nuaa,low_wear
1133.7018,28.71,0.2994,0.8719,0.1199970168944423,W2,nuaa,low_wear
1134.1968,86.12899999999998,-4.553,-3.8064,0.1199987965427429,W2,nuaa,low_wear
1134.6918,86.12899999999998,8.6582,9.3945,0.1199996298178584,W2,nuaa,low_wear
1135.1868,86.12899999999998,1.9964,2.5753,0.1199999322554198,W2,nuaa,low_wear
1135.6818,86.12899999999998,-3.7531,-3.2236,0.1199999975329429,W2,nuaa,low_wear
1136.1768,-157.9,4.2677,5.1673,0.1199999999999962,W2,nuaa,low_wear
1136.6718,-143.55,4.6751,5.4301,0.1200000000000016,W2,nuaa,low_wear
1137.1668,-86.12899999999998,4.7381,5.4905,0.1199999999999961,W2,nuaa,low_wear
1137.6618,-287.1,4.7541,5.6633,0.1199999999999933,W2,nuaa,low_wear
1138.1568,-172.26,3.7968,4.4907,0.119999999999994,W2,nuaa,low_wear
1138.6518,86.12899999999998,2.1519,2.7738,0.1200000000000086,W2,nuaa,low_wear
1139.1468,143.55,-4.4663,-3.8019,0.1199999999999997,W2,nuaa,low_wear
1139.6418,57.419,3.6599,4.3995,0.1199999999999881,W2,nuaa,low_wear
1140.1368,71.774,-0.2679,0.3457,0.1199999999999971,W2,nuaa,low_wear
1140.6318,-244.03,3.2744,3.9837,0.1200000000000001,W2,nuaa,low_wear
1141.1268,-57.419,2.3999,3.0662,0.1199999999999958,W2,nuaa,low_wear
1141.6218,-28.71,0.8796,1.5068,0.1200000000000013,W2,nuaa,low_wear
1142.1168,-143.55,-6.6239,-6.0501,0.1199999999999884,W2,nuaa,low_wear
1142.6118,-129.19,0.9407,1.5209,0.120000000000003,W2,nuaa,low_wear
1143.1068,-387.58,0.8263,1.4316,0.1199999999999922,W2,nuaa,low_wear
1143.6018,-114.84,0.8314,1.411,0.1199999999999993,W2,nuaa,low_wear
1144.0968,-315.81,0.8976,1.4733,0.1199999999999957,W2,nuaa,low_wear
1144.5918,-172.26,-8.9159,-8.4275,0.1199999999999968,W2,nuaa,low_wear
1145.0868,-43.06399999999999,-8.0221,-7.5659,0.1200000000000019,W2,nuaa,low_wear
1145.5818000000002,-301.45,1.9469,2.662,0.1200000000000013,W2,nuaa,low_wear
1146.0768,-71.774,0.7909999999999999,1.3834,0.1199999999999964,W2,nuaa,low_wear
1146.5718,258.39,-0.4035,0.2814,0.1200000000000006,W2,nuaa,low_wear
1147.0668,200.97,0.4511,1.1495,0.1199999999999999,W2,nuaa,low_wear
1147.5618,-71.774,-7.6089,-7.0846,0.1199999999999952,W2,nuaa,low_wear
1148.0568,86.12899999999998,1.4489,2.0465,0.1199999999999987,W2,nuaa,low_wear
1148.5518,-244.03,1.9642,2.635,0.1199999999999917,W2,nuaa,low_wear
1149.0468,215.32,8.2129,9.0534,0.1199999999999979,W2,nuaa,low_wear
1149.5418,57.419,8.2772,9.1568,0.1200000000000028,W2,nuaa,low_wear
1150.0368,-287.1,0.4671,1.1566,0.1199999999999967,W2,nuaa,low_wear
1150.5318,-430.64,2.4217,3.1259,0.1200000000000015,W2,nuaa,low_wear
1151.0268,28.71,-0.8482,-0.2345,0.1199999999999948,W2,nuaa,low_wear
1151.5218,100.48,1.934,2.6434,0.1199999999999985,W2,nuaa,low_wear
1152.0168,0.0,0.6085,1.1893,0.1199999999999979,W2,nuaa,low_wear
1152.5118,71.774,-2.7244,-2.1666,0.1199999999999987,W2,nuaa,low_wear
1153.0068,57.419,2.3363,2.9782,0.1199999999999998,W2,nuaa,low_wear
1153.5018,172.26,2.3594,2.9994,0.1200000000000006,W2,nuaa,low_wear
1153.9968,0.0,2.1711,2.7758,0.1199999999999982,W2,nuaa,low_wear
1154.4918,0.0,-5.2431,-4.5447,0.119999999999999,W2,nuaa,low_wear
1154.9868,-14.355,1.2401,1.8717,0.1200000000000036,W2,nuaa,low_wear
1155.4818,157.9,2.9942,3.5886,0.1199999999999983,W2,nuaa,low_wear
1155.9768,258.39,-6.2564,-5.7732,0.1200000000000091,W2,nuaa,low_wear
1156.4718,-244.03,10.079,10.897,0.1199999999999974,W2,nuaa,low_wear
1156.9668,-488.06,-2.6196,-2.0998,0.1200000000000014,W2,nuaa,low_wear
1157.4618,229.68,4.0448,4.8916,0.1200000000000015,W2,nuaa,low_wear
1157.9568000000002,-272.74,3.1208,3.9657,0.1199999999999986,W2,nuaa,low_wear
1158.4518,0.0,0.1703,0.7709999999999999,0.1199999999999974,W2,nuaa,low_wear
1158.9468,100.48,0.8469,1.5556,0.1200000000000015,W2,nuaa,low_wear
1159.4418,43.06399999999999,2.4975,3.1472,0.1200000000000018,W2,nuaa,low_wear
1159.9368,-200.97,-0.5976,0.0829,0.1200000000000015,W2,nuaa,low_wear
1160.4318,-100.48,1.8781,2.6029,0.120000000000001,W2,nuaa,low_wear
1160.9268,0.0,2.2322,2.8709,0.1200000000000004,W2,nuaa,low_wear
1161.4218,-344.52,2.085,2.6922,0.1200000000000002,W2,nuaa,low_wear
1161.9168,-215.32,1.4483,2.0638,0.1200000000000004,W2,nuaa,low_wear
1162.4118,-904.35,-1.0473,-0.5172,0.1200000000000004,W2,nuaa,low_wear
1162.9068,28.71,-1.0139,-0.4331,0.1199999999999993,W2,nuaa,low_wear
1163.4018,28.71,4.7702,5.6942,0.1199999999999992,W2,nuaa,low_wear
1163.8968,-172.26,-4.1469,-3.6188,0.1199999999999995,W2,nuaa,low_wear
1164.3918,43.06399999999999,-4.8621,-4.3783,0.12,W2,nuaa,low_wear
1164.8868,-28.71,-6.6663,-6.2416,0.12,W2,nuaa,low_wear
1165.3818,330.16,0.7582,1.3435,0.12,W2,nuaa,low_wear
1165.8768,43.06399999999999,4.4727,5.0716,0.12,W2,nuaa,low_wear
1166.3718,129.19,4.5395,5.1795,0.12,W2,nuaa,low_wear
1166.8668,14.355,11.066,11.895,0.1200000000000002,W2,nuaa,low_wear
1167.3618,-272.74,3.4594,4.2922,0.1200000000000001,W2,nuaa,low_wear
1167.8568,-129.19,-8.4224,-7.99,0.12,W2,nuaa,low_wear
1168.3518,-43.06399999999999,2.9666,3.7537,0.1199999999999998,W2,nuaa,low_wear
1168.8468,186.61,-0.7524,-0.0707,0.1199999999999993,W2,nuaa,low_wear
1169.3418,-387.58,-0.5513,0.1838,0.1200000000000003,W2,nuaa,low_wear
1169.8368,86.12899999999998,0.809,1.3994,0.1199999999999998,W2,nuaa,low_wear
1170.3318000000002,14.355,1.6063,2.1557,0.1199999999999999,W2,nuaa,low_wear
1170.8268,-229.68,6.9458,7.8576,0.1199999999999994,W2,nuaa,low_wear
